transaction_id,customer_id,product_id,purchase_date,quantity,price
TXN_0006729,CUST_00517,PROD_00438,2025-06-13,2,1364.55
TXN_0006730,CUST_00438,PROD_00019,2024-07-12,1,34.15
TXN_0006731,CUST_00390,PROD_00386,2024-11-25,2,236.42
TXN_0006732,CUST_00319,PROD_00308,2022-11-17,1,447.56
TXN_0006733,CUST_00148,PROD_00272,2025-01-30,1,34.99
TXN_0006734,CUST_00385,PROD_00481,2022-11-04,1,363.67
TXN_0006735,CUST_00237,PROD_00030,2023-11-16,2,187.06
TXN_0006736,CUST_00660,PROD_00353,2024-12-21,2,130.87
TXN_0006737,CUST_00709,PROD_00087,2025-03-09,1,180.19
TXN_0006738,CUST_00261,PROD_00150,2022-11-05,2,291.15
TXN_0006739,CUST_00160,PROD_00152,2025-06-18,2,76.37
TXN_0006740,CUST_00776,PROD_00291,2023-12-13,2,25.1
TXN_0006741,CUST_00451,PROD_00271,2025-04-14,1,299.14
TXN_0006742,CUST_00824,PROD_00228,2025-07-08,1,1543.93
TXN_0006743,CUST_00777,PROD_00278,2025-03-26,1,648.07
TXN_0006744,CUST_00349,PROD_00169,2025-07-03,1,47.76
TXN_0006745,CUST_00122,PROD_00258,2022-12-01,1,454.46
TXN_0006746,CUST_00144,PROD_00443,2024-12-08,1,966.48
TXN_0006747,CUST_00384,PROD_00499,2023-12-19,2,1349.87
TXN_0006748,CUST_00887,PROD_00463,2025-07-03,1,135.6
TXN_0006749,CUST_00846,PROD_00414,2022-12-19,1,125.69
TXN_0006750,CUST_00388,PROD_00035,2022-11-23,1,485.09
TXN_0006751,CUST_00154,PROD_00258,2024-08-27,2,454.46
TXN_0006752,CUST_00662,PROD_00410,2022-11-17,2,28.32
TXN_0006753,CUST_00681,PROD_00291,2025-06-30,1,25.1
TXN_0006754,CUST_00678,PROD_00153,2025-06-19,1,130.64
TXN_0006755,CUST_00363,PROD_00037,2025-04-04,2,323.51
TXN_0006756,CUST_00339,PROD_00304,2025-05-03,1,95.71
TXN_0006757,CUST_00552,PROD_00388,2025-04-29,1,781.41
TXN_0006758,CUST_00580,PROD_00002,2023-12-22,1,15.26
TXN_0006759,CUST_00582,PROD_00173,2023-12-28,1,399.64
TXN_0006760,CUST_00025,PROD_00159,2025-06-26,1,1823.44
TXN_0006761,CUST_00728,PROD_00286,2024-08-26,2,128.72
TXN_0006762,CUST_00157,PROD_00273,2024-11-08,1,12.87
TXN_0006763,CUST_00895,PROD_00301,2023-12-08,1,108.56
TXN_0006764,CUST_00283,PROD_00306,2025-06-27,2,22.53
TXN_0006765,CUST_00043,PROD_00382,2022-11-08,1,30.76
TXN_0006766,CUST_00355,PROD_00272,2025-06-12,1,34.99
TXN_0006767,CUST_00160,PROD_00052,2024-12-07,1,135.29
TXN_0006768,CUST_00283,PROD_00438,2025-07-05,2,1364.55
TXN_0006769,CUST_00712,PROD_00486,2024-09-01,1,420.71
TXN_0006770,CUST_00786,PROD_00180,2022-11-25,2,803.75
TXN_0006771,CUST_00438,PROD_00331,2023-11-01,1,11.93
TXN_0006772,CUST_00594,PROD_00403,2022-12-16,1,328.53
TXN_0006773,CUST_00204,PROD_00056,2022-12-10,1,224.17
TXN_0006774,CUST_00979,PROD_00344,2024-12-05,1,684.02
TXN_0006775,CUST_00135,PROD_00103,2022-11-10,1,322.76
TXN_0006776,CUST_00535,PROD_00433,2025-05-14,1,473.18
TXN_0006777,CUST_00315,PROD_00392,2022-11-24,2,42.29
TXN_0006778,CUST_00320,PROD_00360,2023-04-22,1,179.39
TXN_0006779,CUST_00430,PROD_00015,2024-12-12,1,1290.98
TXN_0006780,CUST_00324,PROD_00460,2022-11-24,1,381.24
TXN_0006781,CUST_00091,PROD_00137,2023-12-17,1,576.98
TXN_0006782,CUST_00170,PROD_00463,2024-12-22,1,135.6
TXN_0006783,CUST_00890,PROD_00228,2025-05-29,1,1543.93
TXN_0006784,CUST_00363,PROD_00333,2025-04-03,2,479.05
TXN_0006785,CUST_00935,PROD_00269,2025-02-08,1,414.89
TXN_0006786,CUST_00452,PROD_00461,2023-01-23,1,1115.83
TXN_0006787,CUST_00895,PROD_00406,2025-03-23,1,26.61
TXN_0006788,CUST_00813,PROD_00378,2022-11-18,1,33.81
TXN_0006789,CUST_00439,PROD_00477,2023-11-06,1,38.47
TXN_0006790,CUST_00496,PROD_00293,2025-01-13,1,141.36
TXN_0006791,CUST_00401,PROD_00076,2022-11-10,1,558.51
TXN_0006792,CUST_00289,PROD_00253,2023-12-07,1,127.71
TXN_0006793,CUST_00858,PROD_00023,2024-11-15,2,147.75
TXN_0006794,CUST_00148,PROD_00121,2025-06-22,1,481.15
TXN_0006795,CUST_00776,PROD_00293,2025-03-11,1,141.36
TXN_0006796,CUST_00725,PROD_00388,2025-07-08,1,781.41
TXN_0006797,CUST_00742,PROD_00002,2025-06-02,1,15.26
TXN_0006798,CUST_00271,PROD_00219,2025-07-09,1,102.49
TXN_0006799,CUST_00972,PROD_00061,2024-03-04,1,1362.28
TXN_0006800,CUST_00777,PROD_00385,2025-06-07,2,390.39
TXN_0006801,CUST_00860,PROD_00245,2025-05-16,1,84.57
TXN_0006802,CUST_00391,PROD_00137,2023-11-07,1,576.98
TXN_0006803,CUST_00869,PROD_00126,2024-11-26,1,350.58
TXN_0006804,CUST_00185,PROD_00239,2025-05-25,1,42.33
TXN_0006805,CUST_00681,PROD_00063,2025-06-22,1,105.77
TXN_0006806,CUST_00566,PROD_00408,2024-09-06,1,1577.24
TXN_0006807,CUST_00357,PROD_00266,2025-01-26,1,329.19
TXN_0006808,CUST_00677,PROD_00114,2024-11-05,1,48.24
TXN_0006809,CUST_00385,PROD_00276,2022-11-11,1,219.91
TXN_0006810,CUST_00092,PROD_00148,2024-07-01,1,266.49
TXN_0006811,CUST_00290,PROD_00458,2022-11-01,1,585.67
TXN_0006812,CUST_00514,PROD_00443,2023-12-15,1,966.48
TXN_0006813,CUST_00521,PROD_00005,2023-03-15,1,219.59
TXN_0006814,CUST_00103,PROD_00208,2025-06-07,1,129.19
TXN_0006815,CUST_00138,PROD_00308,2025-06-25,1,447.56
TXN_0006816,CUST_00430,PROD_00110,2025-04-21,2,380.36
TXN_0006817,CUST_00013,PROD_00001,2025-01-25,1,1985.99
TXN_0006818,CUST_00191,PROD_00241,2022-04-27,1,40.25
TXN_0006819,CUST_00594,PROD_00477,2022-12-02,1,38.47
TXN_0006820,CUST_00363,PROD_00453,2024-12-12,1,31.19
TXN_0006821,CUST_00403,PROD_00363,2025-04-01,2,122.98
TXN_0006822,CUST_00895,PROD_00475,2024-08-03,1,476.44
TXN_0006823,CUST_00879,PROD_00203,2024-12-26,1,10.76
TXN_0006824,CUST_00560,PROD_00395,2023-12-03,1,23.51
TXN_0006825,CUST_00502,PROD_00355,2024-10-07,1,226.81
TXN_0006826,CUST_00107,PROD_00143,2023-02-15,2,144.33
TXN_0006827,CUST_00358,PROD_00439,2025-03-01,1,20.4
TXN_0006828,CUST_00025,PROD_00134,2022-12-15,1,17.78
TXN_0006829,CUST_00979,PROD_00472,2024-01-08,1,212.53
TXN_0006830,CUST_00752,PROD_00183,2025-07-06,2,181.64
TXN_0006831,CUST_00619,PROD_00025,2025-05-29,2,14.84
TXN_0006832,CUST_00449,PROD_00108,2024-04-27,1,43.1
TXN_0006833,CUST_00324,PROD_00395,2025-03-30,1,23.51
TXN_0006834,CUST_00043,PROD_00334,2024-12-18,1,257.69
TXN_0006835,CUST_00428,PROD_00445,2025-05-12,1,1430.06
TXN_0006836,CUST_00940,PROD_00408,2025-06-17,2,1577.24
TXN_0006837,CUST_00359,PROD_00261,2022-11-05,1,200.17
TXN_0006838,CUST_00967,PROD_00473,2025-06-10,1,480.9
TXN_0006839,CUST_00995,PROD_00183,2025-04-14,1,181.64
TXN_0006840,CUST_00349,PROD_00336,2024-12-09,1,236.98
TXN_0006841,CUST_00277,PROD_00209,2024-11-05,1,633.82
TXN_0006842,CUST_00705,PROD_00111,2025-04-23,1,21.57
TXN_0006843,CUST_00044,PROD_00485,2024-12-02,1,785.41
TXN_0006844,CUST_00187,PROD_00466,2022-11-02,1,457.91
TXN_0006845,CUST_00168,PROD_00257,2025-06-19,1,211.47
TXN_0006846,CUST_00368,PROD_00284,2024-12-18,2,29.87
TXN_0006847,CUST_00150,PROD_00476,2025-06-25,1,497.49
TXN_0006848,CUST_00600,PROD_00078,2024-11-30,1,66.72
TXN_0006849,CUST_00086,PROD_00252,2024-11-08,1,253.85
TXN_0006850,CUST_00790,PROD_00455,2024-12-12,2,257.79
TXN_0006851,CUST_00662,PROD_00098,2025-06-26,2,59.35
TXN_0006852,CUST_00501,PROD_00172,2024-06-29,1,490.78
TXN_0006853,CUST_00672,PROD_00470,2023-12-24,1,639.69
TXN_0006854,CUST_00958,PROD_00421,2022-12-06,1,47.71
TXN_0006855,CUST_00574,PROD_00386,2022-12-05,2,236.42
TXN_0006856,CUST_00835,PROD_00315,2024-12-11,2,407.71
TXN_0006857,CUST_00462,PROD_00196,2025-06-22,1,717.14
TXN_0006858,CUST_00314,PROD_00355,2024-10-13,2,226.81
TXN_0006859,CUST_00771,PROD_00100,2025-06-21,1,46.34
TXN_0006860,CUST_00339,PROD_00488,2022-12-10,1,455.33
TXN_0006861,CUST_00565,PROD_00143,2025-04-09,1,144.33
TXN_0006862,CUST_00798,PROD_00332,2024-07-29,1,189.62
TXN_0006863,CUST_00908,PROD_00122,2022-11-01,1,25.58
TXN_0006864,CUST_00094,PROD_00395,2025-05-21,1,23.51
TXN_0006865,CUST_00277,PROD_00361,2024-09-27,1,45.61
TXN_0006866,CUST_00742,PROD_00156,2023-12-09,2,445.84
TXN_0006867,CUST_00653,PROD_00160,2022-11-20,1,38.89
TXN_0006868,CUST_00967,PROD_00285,2023-12-11,1,152.87
TXN_0006869,CUST_00774,PROD_00178,2025-07-09,1,113.56
TXN_0006870,CUST_00769,PROD_00056,2022-11-12,2,224.17
TXN_0006871,CUST_00441,PROD_00348,2022-12-13,1,441.88
TXN_0006872,CUST_00147,PROD_00219,2024-12-12,2,102.49
TXN_0006873,CUST_00305,PROD_00177,2024-12-24,1,21.43
TXN_0006874,CUST_00159,PROD_00368,2022-12-03,2,253.93
TXN_0006875,CUST_00139,PROD_00179,2025-07-09,1,384.47
TXN_0006876,CUST_00520,PROD_00288,2024-11-11,1,35.21
TXN_0006877,CUST_00746,PROD_00250,2025-05-12,1,40.41
TXN_0006878,CUST_00092,PROD_00256,2023-11-22,1,465.68
TXN_0006879,CUST_00940,PROD_00374,2025-04-02,1,215.62
TXN_0006880,CUST_00797,PROD_00212,2025-07-10,1,150.2
TXN_0006881,CUST_00357,PROD_00292,2022-12-11,1,163.12
TXN_0006882,CUST_00895,PROD_00171,2024-03-09,1,149.55
TXN_0006883,CUST_00945,PROD_00124,2022-11-24,2,288.8
TXN_0006884,CUST_00324,PROD_00119,2022-11-09,1,49.36
TXN_0006885,CUST_00421,PROD_00363,2025-06-13,1,122.98
TXN_0006886,CUST_00159,PROD_00142,2022-11-28,2,321.43
TXN_0006887,CUST_00790,PROD_00070,2022-11-12,1,140.68
TXN_0006888,CUST_00797,PROD_00377,2025-07-04,2,436.48
TXN_0006889,CUST_00835,PROD_00005,2025-02-24,1,219.59
TXN_0006890,CUST_00940,PROD_00144,2025-07-06,1,510.33
TXN_0006891,CUST_00587,PROD_00290,2025-05-19,1,169.03
TXN_0006892,CUST_00451,PROD_00238,2024-12-10,1,266.45
TXN_0006893,CUST_00972,PROD_00002,2023-12-18,1,15.26
TXN_0006894,CUST_00246,PROD_00382,2023-12-25,1,30.76
TXN_0006895,CUST_00305,PROD_00039,2024-02-05,1,499.74
TXN_0006896,CUST_00368,PROD_00434,2025-06-21,1,336.58
TXN_0006897,CUST_00271,PROD_00067,2025-07-10,1,250.28
TXN_0006898,CUST_00507,PROD_00210,2025-07-02,1,188.98
TXN_0006899,CUST_00155,PROD_00431,2024-07-17,2,194.28
TXN_0006900,CUST_00813,PROD_00228,2024-11-27,2,1543.93
TXN_0006901,CUST_00019,PROD_00152,2025-07-10,1,76.37
TXN_0006902,CUST_00644,PROD_00414,2025-03-13,1,125.69
TXN_0006903,CUST_00935,PROD_00046,2022-11-20,1,83.94
TXN_0006904,CUST_00430,PROD_00189,2025-01-22,2,1168.38
TXN_0006905,CUST_00526,PROD_00245,2022-11-01,1,84.57
TXN_0006906,CUST_00211,PROD_00460,2024-09-17,1,381.24
TXN_0006907,CUST_00183,PROD_00410,2024-12-07,1,28.32
TXN_0006908,CUST_00835,PROD_00188,2024-12-19,1,234.07
TXN_0006909,CUST_00835,PROD_00309,2022-12-27,1,141.47
TXN_0006910,CUST_00144,PROD_00488,2024-11-19,1,455.33
TXN_0006911,CUST_00283,PROD_00245,2025-06-07,1,84.57
TXN_0006912,CUST_00681,PROD_00195,2025-04-30,1,43.88
TXN_0006913,CUST_00501,PROD_00034,2024-01-25,1,24.48
TXN_0006914,CUST_00202,PROD_00199,2023-12-14,2,145.53
TXN_0006915,CUST_00574,PROD_00325,2025-04-08,1,286.22
TXN_0006916,CUST_00852,PROD_00039,2024-11-17,1,499.74
TXN_0006917,CUST_00429,PROD_00463,2024-11-06,1,135.6
TXN_0006918,CUST_00771,PROD_00194,2022-12-28,1,365.34
TXN_0006919,CUST_00938,PROD_00266,2023-11-26,1,329.19
TXN_0006920,CUST_00662,PROD_00225,2024-11-23,1,380.41
TXN_0006921,CUST_00248,PROD_00344,2025-06-25,2,684.02
TXN_0006922,CUST_00681,PROD_00225,2025-06-22,2,380.41
TXN_0006923,CUST_00224,PROD_00474,2022-12-23,1,17.88
TXN_0006924,CUST_00199,PROD_00118,2025-03-30,2,665.7
TXN_0006925,CUST_00542,PROD_00068,2023-12-08,2,44.3
TXN_0006926,CUST_00428,PROD_00358,2024-11-20,1,25.81
TXN_0006927,CUST_00349,PROD_00488,2025-06-26,1,455.33
TXN_0006928,CUST_00085,PROD_00299,2025-07-01,2,216.29
TXN_0006929,CUST_00198,PROD_00012,2024-10-22,1,478.2
TXN_0006930,CUST_00913,PROD_00138,2025-06-18,1,290.6
TXN_0006931,CUST_00068,PROD_00101,2022-12-08,1,30.22
TXN_0006932,CUST_00582,PROD_00366,2024-09-04,1,265.19
TXN_0006933,CUST_00248,PROD_00087,2025-06-02,2,180.19
TXN_0006934,CUST_00058,PROD_00147,2025-03-30,1,298.28
TXN_0006935,CUST_00114,PROD_00476,2025-03-07,1,497.49
TXN_0006936,CUST_00940,PROD_00491,2023-11-06,1,166.01
TXN_0006937,CUST_00091,PROD_00174,2025-06-05,1,694.25
TXN_0006938,CUST_00697,PROD_00038,2022-02-10,1,275.72
TXN_0006939,CUST_00722,PROD_00145,2024-10-09,1,156.89
TXN_0006940,CUST_00787,PROD_00277,2023-11-25,2,413.93
TXN_0006941,CUST_00154,PROD_00323,2024-11-16,1,773.69
TXN_0006942,CUST_00182,PROD_00229,2025-06-24,1,43.84
TXN_0006943,CUST_00712,PROD_00375,2022-12-25,1,406.97
TXN_0006944,CUST_00041,PROD_00069,2025-06-10,1,459.57
TXN_0006945,CUST_00651,PROD_00177,2025-06-21,2,21.43
TXN_0006946,CUST_00811,PROD_00217,2025-04-01,2,1369.8
TXN_0006947,CUST_00206,PROD_00030,2025-02-14,1,187.06
TXN_0006948,CUST_00148,PROD_00247,2025-05-28,1,41.78
TXN_0006949,CUST_00705,PROD_00155,2024-11-06,1,29.02
TXN_0006950,CUST_00413,PROD_00019,2024-07-03,1,34.15
TXN_0006951,CUST_00116,PROD_00064,2025-06-19,1,397.66
TXN_0006952,CUST_00790,PROD_00188,2025-05-17,1,234.07
TXN_0006953,CUST_00899,PROD_00342,2024-03-28,1,26.66
TXN_0006954,CUST_00770,PROD_00243,2024-11-28,1,30.9
TXN_0006955,CUST_00723,PROD_00154,2023-10-06,1,11.58
TXN_0006956,CUST_00210,PROD_00018,2023-11-20,2,43.87
TXN_0006957,CUST_00277,PROD_00422,2024-11-13,1,41.41
TXN_0006958,CUST_00054,PROD_00090,2024-12-14,2,656.87
TXN_0006959,CUST_00269,PROD_00279,2025-03-07,1,32.1
TXN_0006960,CUST_00401,PROD_00131,2025-07-08,1,27.62
TXN_0006961,CUST_00258,PROD_00132,2025-04-01,1,161.63
TXN_0006962,CUST_00885,PROD_00463,2025-04-25,1,135.6
TXN_0006963,CUST_00400,PROD_00444,2025-04-23,1,269.24
TXN_0006964,CUST_00063,PROD_00434,2025-05-22,1,336.58
TXN_0006965,CUST_00776,PROD_00255,2025-03-04,1,42.14
TXN_0006966,CUST_00004,PROD_00271,2024-12-07,1,299.14
TXN_0006967,CUST_00810,PROD_00062,2025-07-05,1,148.56
TXN_0006968,CUST_00958,PROD_00023,2025-06-28,1,147.75
TXN_0006969,CUST_00183,PROD_00406,2024-12-29,2,26.61
TXN_0006970,CUST_00798,PROD_00388,2022-12-14,1,781.41
TXN_0006971,CUST_00091,PROD_00312,2024-12-21,1,289.94
TXN_0006972,CUST_00054,PROD_00226,2023-11-10,1,387.93
TXN_0006973,CUST_00995,PROD_00258,2025-03-05,1,454.46
TXN_0006974,CUST_00339,PROD_00286,2024-11-21,1,128.72
TXN_0006975,CUST_00309,PROD_00365,2025-06-15,1,267.45
TXN_0006976,CUST_00204,PROD_00367,2024-12-12,1,94.93
TXN_0006977,CUST_00725,PROD_00018,2023-11-02,1,43.87
TXN_0006978,CUST_00984,PROD_00435,2025-03-30,1,408.4
TXN_0006979,CUST_00791,PROD_00244,2023-11-18,1,257.16
TXN_0006980,CUST_00804,PROD_00058,2022-11-01,1,425.12
TXN_0006981,CUST_00825,PROD_00321,2025-04-16,1,38.52
TXN_0006982,CUST_00368,PROD_00061,2024-12-27,2,1362.28
TXN_0006983,CUST_00771,PROD_00054,2025-07-04,2,32.35
TXN_0006984,CUST_00769,PROD_00085,2024-11-12,1,200.83
TXN_0006985,CUST_00150,PROD_00385,2025-07-01,1,390.39
TXN_0006986,CUST_00844,PROD_00470,2023-12-01,1,639.69
TXN_0006987,CUST_00355,PROD_00129,2024-11-12,1,40.48
TXN_0006988,CUST_00338,PROD_00262,2025-04-18,1,1298.93
TXN_0006989,CUST_00687,PROD_00117,2025-07-09,1,1225.74
TXN_0006990,CUST_00567,PROD_00041,2025-06-10,1,366.13
TXN_0006991,CUST_00008,PROD_00038,2024-11-09,1,275.72
TXN_0006992,CUST_00736,PROD_00326,2024-12-22,1,355.73
TXN_0006993,CUST_00767,PROD_00480,2025-06-05,2,556.11
TXN_0006994,CUST_00097,PROD_00145,2025-02-14,2,156.89
TXN_0006995,CUST_00111,PROD_00496,2024-04-05,1,38.73
TXN_0006996,CUST_00890,PROD_00088,2022-11-04,1,49.78
TXN_0006997,CUST_00628,PROD_00056,2024-05-05,1,224.17
TXN_0006998,CUST_00355,PROD_00312,2023-12-09,2,289.94
TXN_0006999,CUST_00560,PROD_00091,2023-08-07,1,1370.39
TXN_0007000,CUST_00580,PROD_00129,2025-02-08,1,40.48
TXN_0007001,CUST_00400,PROD_00301,2025-05-06,1,108.56
TXN_0007002,CUST_00094,PROD_00258,2023-11-05,1,454.46
TXN_0007003,CUST_00135,PROD_00467,2024-12-20,1,63.73
TXN_0007004,CUST_00635,PROD_00167,2024-12-05,1,21.03
TXN_0007005,CUST_00746,PROD_00186,2024-10-18,1,212.68
TXN_0007006,CUST_00774,PROD_00223,2025-06-19,1,227.33
TXN_0007007,CUST_00424,PROD_00349,2024-09-28,1,80.41
TXN_0007008,CUST_00879,PROD_00253,2023-12-26,1,127.71
TXN_0007009,CUST_00192,PROD_00213,2023-12-13,1,18.43
TXN_0007010,CUST_00315,PROD_00304,2025-04-22,1,95.71
TXN_0007011,CUST_00851,PROD_00258,2025-07-08,1,454.46
TXN_0007012,CUST_00204,PROD_00363,2024-11-08,1,122.98
TXN_0007013,CUST_00742,PROD_00450,2022-11-10,1,145.35
TXN_0007014,CUST_00569,PROD_00329,2024-10-02,2,41.27
TXN_0007015,CUST_00687,PROD_00464,2022-11-24,1,95.39
TXN_0007016,CUST_00191,PROD_00318,2022-11-28,1,570.49
TXN_0007017,CUST_00521,PROD_00475,2025-02-28,1,476.44
TXN_0007018,CUST_00010,PROD_00169,2025-07-07,2,47.76
TXN_0007019,CUST_00885,PROD_00479,2025-05-22,1,1160.6
TXN_0007020,CUST_00029,PROD_00354,2024-12-21,1,202.46
TXN_0007021,CUST_00752,PROD_00404,2025-07-10,1,780.0
TXN_0007022,CUST_00013,PROD_00286,2025-01-28,1,128.72
TXN_0007023,CUST_00004,PROD_00274,2024-11-22,1,1381.1
TXN_0007024,CUST_00211,PROD_00270,2022-12-23,1,373.25
TXN_0007025,CUST_00742,PROD_00058,2024-11-11,2,425.12
TXN_0007026,CUST_00367,PROD_00242,2023-11-03,1,287.43
TXN_0007027,CUST_00262,PROD_00292,2024-11-28,1,163.12
TXN_0007028,CUST_00355,PROD_00168,2023-11-15,1,1760.33
TXN_0007029,CUST_00503,PROD_00329,2022-12-25,1,41.27
TXN_0007030,CUST_00185,PROD_00097,2025-06-06,2,558.41
TXN_0007031,CUST_00430,PROD_00408,2022-12-27,2,1577.24
TXN_0007032,CUST_00091,PROD_00342,2024-12-26,1,26.66
TXN_0007033,CUST_00438,PROD_00394,2024-05-23,1,230.83
TXN_0007034,CUST_00339,PROD_00423,2025-04-29,1,297.57
TXN_0007035,CUST_00628,PROD_00051,2023-11-17,1,294.94
TXN_0007036,CUST_00770,PROD_00430,2022-11-17,1,324.57
TXN_0007037,CUST_00935,PROD_00030,2025-06-23,2,187.06
TXN_0007038,CUST_00237,PROD_00298,2025-06-02,1,16.85
TXN_0007039,CUST_00233,PROD_00412,2024-12-22,2,22.12
TXN_0007040,CUST_00887,PROD_00247,2025-07-09,1,41.78
TXN_0007041,CUST_00769,PROD_00482,2024-09-09,1,485.01
TXN_0007042,CUST_00407,PROD_00322,2023-11-18,2,1349.45
TXN_0007043,CUST_00619,PROD_00441,2024-12-14,1,459.98
TXN_0007044,CUST_00774,PROD_00233,2023-11-06,1,41.74
TXN_0007045,CUST_00157,PROD_00060,2025-02-15,1,888.37
TXN_0007046,CUST_00575,PROD_00371,2023-11-24,1,707.82
TXN_0007047,CUST_00146,PROD_00338,2025-07-05,1,768.98
TXN_0007048,CUST_00994,PROD_00325,2023-11-14,1,286.22
TXN_0007049,CUST_00515,PROD_00234,2023-12-16,1,844.71
TXN_0007050,CUST_00284,PROD_00008,2025-07-03,2,578.38
TXN_0007051,CUST_00660,PROD_00282,2025-05-03,1,625.89
TXN_0007052,CUST_00532,PROD_00153,2024-04-16,2,130.64
TXN_0007053,CUST_00406,PROD_00288,2024-08-14,1,35.21
TXN_0007054,CUST_00283,PROD_00288,2024-12-26,2,35.21
TXN_0007055,CUST_00915,PROD_00077,2022-12-20,2,196.66
TXN_0007056,CUST_00283,PROD_00315,2025-06-02,1,407.71
TXN_0007057,CUST_00667,PROD_00494,2023-12-08,1,16.47
TXN_0007058,CUST_00762,PROD_00069,2024-11-23,1,459.57
TXN_0007059,CUST_00466,PROD_00185,2024-11-20,1,785.07
TXN_0007060,CUST_00575,PROD_00336,2024-07-28,2,236.98
TXN_0007061,CUST_00272,PROD_00270,2023-12-09,1,373.25
TXN_0007062,CUST_00309,PROD_00366,2025-06-24,1,265.19
TXN_0007063,CUST_00289,PROD_00316,2025-06-25,1,805.92
TXN_0007064,CUST_00224,PROD_00368,2024-09-15,1,253.93
TXN_0007065,CUST_00664,PROD_00207,2024-12-05,2,350.88
TXN_0007066,CUST_00178,PROD_00380,2025-07-08,1,954.99
TXN_0007067,CUST_00097,PROD_00352,2023-11-24,1,158.22
TXN_0007068,CUST_00972,PROD_00168,2025-04-03,1,1760.33
TXN_0007069,CUST_00600,PROD_00020,2025-02-02,1,557.11
TXN_0007070,CUST_00697,PROD_00107,2025-05-31,1,149.02
TXN_0007071,CUST_00840,PROD_00172,2025-06-11,2,490.78
TXN_0007072,CUST_00844,PROD_00480,2025-07-03,1,556.11
TXN_0007073,CUST_00502,PROD_00417,2025-02-10,1,377.51
TXN_0007074,CUST_00578,PROD_00495,2025-05-04,1,29.08
TXN_0007075,CUST_00640,PROD_00181,2024-09-16,1,421.24
TXN_0007076,CUST_00713,PROD_00253,2025-07-10,2,127.71
TXN_0007077,CUST_00677,PROD_00392,2024-09-26,1,42.29
TXN_0007078,CUST_00712,PROD_00467,2024-11-07,1,63.73
TXN_0007079,CUST_00192,PROD_00156,2023-12-28,1,445.84
TXN_0007080,CUST_00257,PROD_00358,2024-11-08,2,25.81
TXN_0007081,CUST_00664,PROD_00176,2024-11-01,1,315.88
TXN_0007082,CUST_00508,PROD_00218,2025-02-14,1,416.81
TXN_0007083,CUST_00762,PROD_00146,2024-11-26,1,132.5
TXN_0007084,CUST_00421,PROD_00298,2025-06-09,1,16.85
TXN_0007085,CUST_00445,PROD_00128,2025-03-04,2,31.67
TXN_0007086,CUST_00154,PROD_00051,2023-12-19,2,294.94
TXN_0007087,CUST_00517,PROD_00253,2022-12-21,1,127.71
TXN_0007088,CUST_00742,PROD_00227,2025-06-27,1,36.34
TXN_0007089,CUST_00574,PROD_00007,2024-11-15,2,728.4
TXN_0007090,CUST_00908,PROD_00375,2025-06-27,1,406.97
TXN_0007091,CUST_00869,PROD_00479,2022-12-24,2,1160.6
TXN_0007092,CUST_00157,PROD_00129,2024-11-03,1,40.48
TXN_0007093,CUST_00138,PROD_00359,2024-11-16,2,360.91
TXN_0007094,CUST_00810,PROD_00145,2023-12-04,1,156.89
TXN_0007095,CUST_00500,PROD_00179,2024-10-21,1,384.47
TXN_0007096,CUST_00421,PROD_00329,2024-12-26,2,41.27
TXN_0007097,CUST_00786,PROD_00236,2022-10-04,1,38.48
TXN_0007098,CUST_00368,PROD_00025,2022-11-10,2,14.84
TXN_0007099,CUST_00196,PROD_00478,2025-01-13,1,490.85
TXN_0007100,CUST_00092,PROD_00178,2024-12-26,1,113.56
TXN_0007101,CUST_00345,PROD_00283,2025-03-28,1,579.25
TXN_0007102,CUST_00092,PROD_00181,2022-12-07,1,421.24
TXN_0007103,CUST_00147,PROD_00385,2025-04-08,1,390.39
TXN_0007104,CUST_00092,PROD_00378,2024-08-22,2,33.81
TXN_0007105,CUST_00206,PROD_00313,2024-11-01,1,224.11
TXN_0007106,CUST_00569,PROD_00210,2025-07-02,1,188.98
TXN_0007107,CUST_00915,PROD_00075,2023-12-22,2,1425.89
TXN_0007108,CUST_00705,PROD_00397,2023-12-27,1,389.97
TXN_0007109,CUST_00716,PROD_00484,2024-12-06,1,316.84
TXN_0007110,CUST_00567,PROD_00004,2022-11-13,2,330.8
TXN_0007111,CUST_00339,PROD_00500,2024-11-05,1,151.09
TXN_0007112,CUST_00798,PROD_00085,2024-12-20,1,200.83
TXN_0007113,CUST_00086,PROD_00282,2022-11-18,1,625.89
TXN_0007114,CUST_00160,PROD_00372,2025-05-27,1,25.41
TXN_0007115,CUST_00575,PROD_00379,2023-11-06,1,69.35
TXN_0007116,CUST_00233,PROD_00131,2023-12-03,2,27.62
TXN_0007117,CUST_00979,PROD_00103,2024-11-23,1,322.76
TXN_0007118,CUST_00091,PROD_00274,2025-06-21,1,1381.1
TXN_0007119,CUST_00628,PROD_00370,2023-12-27,2,789.23
TXN_0007120,CUST_00043,PROD_00143,2022-12-02,1,144.33
TXN_0007121,CUST_00044,PROD_00218,2024-10-24,1,416.81
TXN_0007122,CUST_00401,PROD_00059,2025-07-05,2,37.7
TXN_0007123,CUST_00269,PROD_00052,2023-12-07,1,135.29
TXN_0007124,CUST_00400,PROD_00187,2023-11-21,1,416.35
TXN_0007125,CUST_00895,PROD_00444,2025-05-20,2,269.24
TXN_0007126,CUST_00489,PROD_00465,2025-03-31,1,27.82
